[2019-06-06 10:05:50,958] DEBUG preRegister called. Server=com.sun.jmx.mbeanserver.JmxMBeanServer@d3c617, name=log4j:logger=state.change.logger (state.change.logger)
[2019-06-06 10:15:58,677] DEBUG preRegister called. Server=com.sun.jmx.mbeanserver.JmxMBeanServer@d3c617, name=log4j:logger=state.change.logger (state.change.logger)
[2019-06-06 10:27:30,786] DEBUG preRegister called. Server=com.sun.jmx.mbeanserver.JmxMBeanServer@d3c617, name=log4j:logger=state.change.logger (state.change.logger)
[2019-06-06 10:27:46,585] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-3 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,624] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-18 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,624] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-12 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,624] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-14 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,624] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-35 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,624] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-29 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,625] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-32 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,625] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-9 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,625] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-10 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,625] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-41 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,625] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-11 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,625] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-25 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,625] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-34 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,626] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-0 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,626] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-8 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,626] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-48 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,626] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-13 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,626] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-5 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,626] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-36 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,626] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-39 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,661] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-23 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,661] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-21 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,661] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-42 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,661] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-24 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,662] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-40 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,662] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-26 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,662] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-19 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,662] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-17 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,662] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-2 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,662] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition test-0 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,662] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-16 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,662] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-15 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,662] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition distributed-video1-0 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,663] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-49 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,663] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-45 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,663] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-43 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,663] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-6 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,663] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-47 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,663] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-37 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,664] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-28 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,664] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition javainuse-topic-0 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,664] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-7 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,664] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-33 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,664] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-30 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,664] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-27 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,665] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-1 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,665] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition streams-plaintext-input-0 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,665] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-31 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,665] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-44 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,665] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-46 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,666] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-22 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,666] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-4 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,666] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-38 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,666] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition __consumer_offsets-20 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,666] TRACE [Controller id=0 epoch=15] Changed state of replica 0 for partition streams-wordcount-output-0 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-06-06 10:27:46,668] TRACE [Controller id=0 epoch=15] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=1, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-49 (state.change.logger)
[2019-06-06 11:15:15,050] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 2 with correlation id 1 for partition __consumer_offsets-40 (last update controller epoch 1) (state.change.logger)
[2019-06-06 11:15:15,238] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 2 with correlation id 1 for partition __consumer_offsets-37 (last update controller epoch 1) (state.change.logger)
[2019-06-06 11:15:15,341] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 2 with correlation id 1 for partition __consumer_offsets-18 (last update controller epoch 1) (state.change.logger)
[2019-06-06 11:15:15,430] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 2 with correlation id 1 for partition __consumer_offsets-34 (last update controller epoch 1) (state.change.logger)
[2019-06-06 11:15:15,507] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 2 with correlation id 1 for partition __consumer_offsets-15 (last update controller epoch 1) (state.change.logger)
[2019-06-06 11:15:15,564] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 2 with correlation id 1 for partition __consumer_offsets-12 (last update controller epoch 1) (state.change.logger)
[2019-06-06 11:15:15,619] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 2 with correlation id 1 for partition __consumer_offsets-31 (last update controller epoch 1) (state.change.logger)
[2019-06-06 11:15:15,677] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 2 with correlation id 1 for partition streams-wordcount-counts-store-changelog-0 (last update controller epoch 1) (state.change.logger)
[2019-06-06 11:15:15,743] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 2 with correlation id 1 for partition __consumer_offsets-9 (last update controller epoch 1) (state.change.logger)
[2019-06-06 11:15:15,820] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 2 with correlation id 1 for partition __consumer_offsets-47 (last update controller epoch 1) (state.change.logger)
[2019-06-06 11:15:15,896] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 2 with correlation id 1 for partition __consumer_offsets-19 (last update controller epoch 1) (state.change.logger)
[2019-06-06 11:15:15,952] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 2 with correlation id 1 for partition __consumer_offsets-28 (last update controller epoch 1) (state.change.logger)
[2019-06-06 11:15:16,019] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 2 with correlation id 1 for partition __consumer_offsets-38 (last update controller epoch 1) (state.change.logger)
[2019-06-06 11:15:16,021] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 2 with correlation id 1 for partition __consumer_offsets-35 (last update controller epoch 1) (state.change.logger)
[2019-06-06 11:15:16,076] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 2 with correlation id 1 for partition __consumer_offsets-44 (last update controller epoch 1) (state.change.logger)
[2019-06-06 11:15:16,154] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 2 with correlation id 1 for partition __consumer_offsets-6 (last update controller epoch 1) (state.change.logger)
[2019-06-06 11:15:16,371] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 2 with correlation id 1 for partition __consumer_offsets-25 (last update controller epoch 1) (state.change.logger)
[2019-06-06 11:15:16,562] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 2 with correlation id 1 for partition __consumer_offsets-16 (last update controller epoch 1) (state.change.logger)
[2019-06-06 11:15:16,618] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 2 with correlation id 1 for partition __consumer_offsets-22 (last update controller epoch 1) (state.change.logger)
[2019-06-06 11:15:16,674] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 2 with correlation id 1 for partition __consumer_offsets-41 (last update controller epoch 1) (state.change.logger)
[2019-06-06 11:15:16,732] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 2 with correlation id 1 for partition __consumer_offsets-32 (last update controller epoch 1) (state.change.logger)
[2019-06-06 11:15:16,787] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 2 with correlation id 1 for partition __consumer_offsets-3 (last update controller epoch 1) (state.change.logger)
[2019-06-06 11:15:16,842] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 2 with correlation id 1 for partition __consumer_offsets-13 (last update controller epoch 1) (state.change.logger)
[2019-06-06 11:15:16,843] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-0 (state.change.logger)
[2019-06-06 11:15:16,843] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-29 (state.change.logger)
[2019-06-06 11:15:16,843] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-48 (state.change.logger)
[2019-06-06 11:15:16,843] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-10 (state.change.logger)
[2019-06-06 11:15:16,843] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-45 (state.change.logger)
[2019-06-06 11:15:16,843] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-26 (state.change.logger)
[2019-06-06 11:15:16,843] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-7 (state.change.logger)
[2019-06-06 11:15:16,843] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-42 (state.change.logger)
[2019-06-06 11:15:16,843] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-4 (state.change.logger)
[2019-06-06 11:15:16,843] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-23 (state.change.logger)
[2019-06-06 11:15:16,843] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-1 (state.change.logger)
[2019-06-06 11:15:16,843] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-20 (state.change.logger)
[2019-06-06 11:15:16,843] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-39 (state.change.logger)
[2019-06-06 11:15:16,843] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-17 (state.change.logger)
[2019-06-06 11:15:16,843] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-36 (state.change.logger)
[2019-06-06 11:15:16,843] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-14 (state.change.logger)
[2019-06-06 11:15:16,843] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-33 (state.change.logger)
[2019-06-06 11:15:16,843] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-49 (state.change.logger)
[2019-06-06 11:15:16,843] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-11 (state.change.logger)
[2019-06-06 11:15:16,843] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-30 (state.change.logger)
[2019-06-06 11:15:16,843] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-46 (state.change.logger)
[2019-06-06 11:15:16,843] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-27 (state.change.logger)
[2019-06-06 11:15:16,843] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-8 (state.change.logger)
[2019-06-06 11:15:16,843] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-24 (state.change.logger)
[2019-06-06 11:15:16,843] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-43 (state.change.logger)
[2019-06-06 11:15:16,843] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-5 (state.change.logger)
[2019-06-06 11:15:16,843] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-21 (state.change.logger)
[2019-06-06 11:15:16,844] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-2 (state.change.logger)
[2019-06-06 11:15:16,844] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-40 (state.change.logger)
[2019-06-06 11:15:16,844] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-37 (state.change.logger)
[2019-06-06 11:15:16,844] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-18 (state.change.logger)
[2019-06-06 11:15:16,844] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-34 (state.change.logger)
[2019-06-06 11:15:16,844] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-15 (state.change.logger)
[2019-06-06 11:15:16,844] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-12 (state.change.logger)
[2019-06-06 11:15:16,844] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-31 (state.change.logger)
[2019-06-06 11:15:16,844] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition streams-wordcount-counts-store-changelog-0 (state.change.logger)
[2019-06-06 11:15:16,844] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-9 (state.change.logger)
[2019-06-06 11:15:16,844] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-47 (state.change.logger)
[2019-06-06 11:15:16,844] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-19 (state.change.logger)
[2019-06-06 11:15:16,844] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-28 (state.change.logger)
[2019-06-06 11:15:16,844] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-38 (state.change.logger)
[2019-06-06 11:15:16,844] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-35 (state.change.logger)
[2019-06-06 11:15:16,844] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-44 (state.change.logger)
[2019-06-06 11:15:16,844] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-6 (state.change.logger)
[2019-06-06 11:15:16,844] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-25 (state.change.logger)
[2019-06-06 11:15:16,844] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-16 (state.change.logger)
[2019-06-06 11:15:16,844] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-22 (state.change.logger)
[2019-06-06 11:15:16,844] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-41 (state.change.logger)
[2019-06-06 11:15:16,844] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-32 (state.change.logger)
[2019-06-06 11:15:16,844] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-3 (state.change.logger)
[2019-06-06 11:15:16,844] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 2 for the become-leader transition for partition __consumer_offsets-13 (state.change.logger)
[2019-06-06 11:15:16,945] TRACE [Controller id=0 epoch=2] Received response {error_code=0,partitions=[{topic=__consumer_offsets,partition=13,error_code=0},{topic=__consumer_offsets,partition=46,error_code=0},{topic=__consumer_offsets,partition=9,error_code=0},{topic=__consumer_offsets,partition=42,error_code=0},{topic=__consumer_offsets,partition=21,error_code=0},{topic=__consumer_offsets,partition=17,error_code=0},{topic=__consumer_offsets,partition=30,error_code=0},{topic=__consumer_offsets,partition=26,error_code=0},{topic=__consumer_offsets,partition=5,error_code=0},{topic=__consumer_offsets,partition=38,error_code=0},{topic=__consumer_offsets,partition=1,error_code=0},{topic=__consumer_offsets,partition=34,error_code=0},{topic=__consumer_offsets,partition=16,error_code=0},{topic=__consumer_offsets,partition=45,error_code=0},{topic=__consumer_offsets,partition=12,error_code=0},{topic=__consumer_offsets,partition=41,error_code=0},{topic=__consumer_offsets,partition=24,error_code=0},{topic=__consumer_offsets,partition=20,error_code=0},{topic=__consumer_offsets,partition=49,error_code=0},{topic=__consumer_offsets,partition=0,error_code=0},{topic=__consumer_offsets,partition=29,error_code=0},{topic=__consumer_offsets,partition=25,error_code=0},{topic=__consumer_offsets,partition=8,error_code=0},{topic=__consumer_offsets,partition=37,error_code=0},{topic=__consumer_offsets,partition=4,error_code=0},{topic=__consumer_offsets,partition=33,error_code=0},{topic=__consumer_offsets,partition=15,error_code=0},{topic=__consumer_offsets,partition=48,error_code=0},{topic=__consumer_offsets,partition=11,error_code=0},{topic=__consumer_offsets,partition=44,error_code=0},{topic=__consumer_offsets,partition=23,error_code=0},{topic=__consumer_offsets,partition=19,error_code=0},{topic=__consumer_offsets,partition=32,error_code=0},{topic=__consumer_offsets,partition=28,error_code=0},{topic=__consumer_offsets,partition=7,error_code=0},{topic=__consumer_offsets,partition=40,error_code=0},{topic=__consumer_offsets,partition=3,error_code=0},{topic=__consumer_offsets,partition=36,error_code=0},{topic=__consumer_offsets,partition=47,error_code=0},{topic=__consumer_offsets,partition=14,error_code=0},{topic=__consumer_offsets,partition=43,error_code=0},{topic=streams-wordcount-counts-store-changelog,partition=0,error_code=0},{topic=__consumer_offsets,partition=10,error_code=0},{topic=__consumer_offsets,partition=22,error_code=0},{topic=__consumer_offsets,partition=18,error_code=0},{topic=__consumer_offsets,partition=31,error_code=0},{topic=__consumer_offsets,partition=27,error_code=0},{topic=__consumer_offsets,partition=39,error_code=0},{topic=__consumer_offsets,partition=6,error_code=0},{topic=__consumer_offsets,partition=35,error_code=0},{topic=__consumer_offsets,partition=2,error_code=0}]} for request LEADER_AND_ISR with correlation id 1 sent to broker xqy-HP:9092 (id: 0 rack: null) (state.change.logger)
[2019-06-06 11:15:16,951] TRACE [Broker id=0] Cached leader info PartitionState(controllerEpoch=1, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) for partition __consumer_offsets-13 in response to UpdateMetadata request sent by controller 0 epoch 2 with correlation id 2 (state.change.logger)
[2019-06-06 11:15:16,951] TRACE [Broker id=0] Cached leader info PartitionState(controllerEpoch=1, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) for partition __consumer_offsets-46 in response to UpdateMetadata request sent by controller 0 epoch 2 with correlation id 2 (state.change.logger)
[2019-06-06 11:15:16,951] TRACE [Broker id=0] Cached leader info PartitionState(controllerEpoch=1, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) for partition __consumer_offsets-9 in response to UpdateMetadata request sent by controller 0 epoch 2 with correlation id 2 (state.change.logger)
[2019-06-06 11:15:16,951] TRACE [Broker id=0] Cached leader info PartitionState(controllerEpoch=1, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) for partition __consumer_offsets-42 in response to UpdateMetadata request sent by controller 0 epoch 2 with correlation id 2 (state.change.logger)
[2019-06-06 11:15:16,951] TRACE [Broker id=0] Cached leader info PartitionState(controllerEpoch=1, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) for partition __consumer_offsets-21 in response to UpdateMetadata request sent by controller 0 epoch 2 with correlation id 2 (state.change.logger)
